Utility Long Name,Utility Short Name,Ownership,Type,Country,Region,Income Group,Employees,Total Assets,Net Profit Margin,Customers,Distribution Losses,Transformed Distribution Losses,Operating and Debt Service Cost Recovery,Efficiency Score,Market Structure,Regulator,Private IPP Established,Unbundling,Out of VIU,Access 2022
Dominica Electricity Services Limited,DOMLEC,Private,VIU,Dominica,LAC,Upper middle income,231.6,70.7426934074074,0.04736,31134.9,0.0794,0.9206,NA,0.7168478865938185,Vertically Integrated Utility (VIU),TRUE,FALSE,FALSE,FALSE,100
Electricidade de Moçambique,EDM_Moz,Public,VIU,Mozambique,AFR,Low income,3544.142857142857,2188.27923639869,-0.06342890211111112,1636253.375,0.1929816582222222,0.8070183417777778,1.055759037555555,0.3563101341754046,Single Buyer Model (SBM),FALSE,FALSE,FALSE,TRUE,33.2
Electricity Company of Ghana,ECG,Public,D,Ghana,AFR,Lower middle income,6311.125,3840.621986343933,-0.1028967107777778,3318027.375,0.2371875,0.7628125,0.8468499011111111,0.4106969338141029,Single Buyer Model (SBM),TRUE,TRUE,TRUE,TRUE,85.1
Electrificadora de Santander S.A. E.S.P,ESSA,Public,VIU,Colombia,LAC,Upper middle income,877.9,557.726499801009,0.1051,764562.8,0.1226111111111111,0.8773888888888889,NA,0.6562602362758218,Wholesale-Retail Competition,TRUE,TRUE,TRUE,TRUE,100
Empresa Distribuidora Y Comercializadora Norte S.A.,EDENOR,Private,D,Argentina,LAC,Upper middle income,4427.9,1520.945839074145,-0.02652000000000001,2949065.5,0.1649,0.8351,NA,0.8172349720325435,Wholesale-Retail Competition,TRUE,TRUE,TRUE,TRUE,100
Empresa Nacional de Distribução de Electricidade,ENDE,Public,D,Angola,AFR,Lower middle income,4590.428571428572,2310.271928641261,-0.4744302155714286,1491549.333333333,0.1393333333333333,0.8606666666666667,0.6861758947142858,0.2966316836156599,Vertically Integrated Utility (VIU),FALSE,FALSE,FALSE,FALSE,48.5
Empresa Regional de Servicio Público de Electricidad Del Centro S.A.,ELECTROCENTRO,Public,D,Peru,LAC,Upper middle income,408.375,388.9492377308979,0.1564181818181818,769221.8181818182,0.1069666666666667,0.8930333333333333,NA,1,Wholesale-Retail Competition,TRUE,TRUE,TRUE,TRUE,96.2
Empresa de Luz Y Fuerza Eléctrica Cochabamba S.A.,ELFEC S.A,Public,D,Bolivia,LAC,Lower middle income,810.6666666666666,214.7878379803827,0.09952222222222222,548930.7,0.0920125,0.9079875,NA,1,Wholesale-Retail Competition,TRUE,TRUE,TRUE,TRUE,99.9
Ena - Electric Networks of Armenia Cjsc,ENA,Private,D,Armenia,ECA,Upper middle income,7337.25,439.556757564562,0.0686,987979.8,0.0988,0.9012,NA,0.7020039981452165,Single Buyer Model (SBM),TRUE,TRUE,TRUE,TRUE,100
Enel Distribución Perú S.A.A.,EDN,Private,D,Peru,LAC,Upper middle income,607.3636363636364,1304.244068702383,0.1172181818181818,1379.937363636364,0.0834,0.9166,NA,0.3313816025616482,Wholesale-Retail Competition,TRUE,TRUE,TRUE,TRUE,96.2
Eneo Cameroun S.A.,Eneo,Private,VIU,Cameroon,AFR,Lower middle income,3671.555555555556,1259.999281107858,-0.001024261857142858,1114494.777777778,0.3134888888888889,0.6865111111111111,0.885289738,0.3727185028408517,Single Buyer Model (SBM),TRUE,TRUE,FALSE,TRUE,71
Energie Centrafricaine,ENERCA,Public,VIU,Central African Republic,AFR,Low income,707.2222222222222,123.1447809128599,-0.2354921436666667,30402.6,0.330025,0.669975,1.175037400333333,0.2581026383285749,Vertically Integrated Utility (VIU),FALSE,FALSE,FALSE,FALSE,15.7
Erongo Regional Electricity Distributor,ErongoRED,Public,D,Namibia,AFR,Upper middle income,306.2222222222222,108.2023075804948,0.0577977098,37930.7,0.068,0.9319999999999999,1.0698010341,0.4985436953876506,Vertically Integrated Utility (VIU),TRUE,FALSE,FALSE,FALSE,56.2
Eskom Holdings Soc Ltd,ESKOM,Public,VIU,South Africa,AFR,Upper middle income,44809,50873.66187187487,-0.0277888325,6390611.555555556,0.07787272727272727,0.9221272727272727,0.9422274895,0.06551729679479491,Vertically Integrated Utility (VIU),TRUE,FALSE,FALSE,FALSE,86.5
Jp Elektroprivreda Bih Dd Sarajevo,EPBiH,Public,G&D,Bosnia and Herzegovina,ECA,Upper middle income,4583.4,2073.191094695952,0.01552,752430,0.08318,0.91682,NA,0.1631909085780871,Wholesale-Retail Competition,FALSE,FALSE,TRUE,TRUE,100
Kazakhstan Utility Systems,KUS,Private,VIU,Kazakhstan,ECA,Upper middle income,8349.625,705.3637734947758,-0.1358142857142857,1030500,0.10265,0.89735,NA,0.4470376852282307,Wholesale-Retail Competition,FALSE,TRUE,TRUE,TRUE,100
Lahore Electric Supply Company Limited,LESCO,Public,D,Pakistan,SAR,Lower middle income,14102,1636.971269853575,-0.07797142857142858,4322332.8,0.13326,0.86674,NA,0.8114944969638223,Single Buyer Model (SBM),TRUE,TRUE,TRUE,TRUE,95
Marshalls Energy Company,MEC,Public,VIU,Marshall Islands,EAP,Upper middle income,188,27.99987825,0.1352714285714286,4011,0.34,0.6599999999999999,NA,1,Vertically Integrated Utility (VIU),FALSE,FALSE,FALSE,FALSE,100
Metropolitan Electricity Authority,MEA,Public,D,Thailand,EAP,Upper middle income,9504,6254.129859240883,0.04801,3709639.909090909,0.03485,0.96515,NA,0.285533298828297,Single Buyer Model (SBM),TRUE,TRUE,FALSE,TRUE,99.9
Multan Electric Power Company Limited,MEPCO,Public,D,Pakistan,SAR,Lower middle income,16824.33333333333,1704.479389528725,-0.08011666666666666,5854800.181818182,0.15787,0.84213,NA,1,Single Buyer Model (SBM),TRUE,TRUE,TRUE,TRUE,95
Perusahaan Perseroan (Persero) Pt Perusahaan Listrik Negara,PLN,Public,VIU,Indonesia,EAP,Upper middle income,51150.36363636364,89969.8868206158,0.015,68146060.81818181,0.07268888888888889,0.9273111111111111,NA,0.4194305629502659,Single Buyer Model (SBM),FALSE,TRUE,FALSE,TRUE,100
Peshwar Electric Supply Company Limited,PESCO,Public,D,Pakistan,SAR,Lower middle income,14573,1905.591699135485,-0.2929666666666667,3262488.727272727,0.3576,0.6424,NA,0.5497399965443549,Single Buyer Model (SBM),TRUE,TRUE,TRUE,TRUE,95
Pohnpei Utilities Corporation,PUC_M,Public,G&D,Federated States of Micronesia,EAP,Lower middle income,150,35.85609,-0.1207222222222222,6867.888888888889,0.27,0.73,NA,1,Vertically Integrated Utility (VIU),FALSE,FALSE,FALSE,FALSE,85.3
Provincial Electricity Authority,PEA,Public,D,Thailand,EAP,Upper middle income,29278.36363636364,12309.10094200622,0.04075,19302115.63636364,0.0537,0.9463,NA,0.6939861372802588,Single Buyer Model (SBM),TRUE,TRUE,FALSE,TRUE,99.9
Quetta Electric Supply Company Limited,QESCO,Public,D,Pakistan,SAR,Lower middle income,6302.4,1660.972797597103,-0.766375,595158.4545454546,0.24386,0.75614,NA,0.1400454584903526,Single Buyer Model (SBM),TRUE,TRUE,TRUE,TRUE,95
Severelectro (Kyrgyz Republic),Severelectro,Public,D,Kyrgyzstan,ECA,Lower middle income,3076,184.431389286648,-0.0249,560915.6666666666,0.1491251638980116,0.8508748361019883,NA,0.9708067390724363,Single Buyer Model (SBM),FALSE,FALSE,TRUE,TRUE,99.7
Société Béninoise D'Energie Electrique,SBEE,Public,VIU,Benin,AFR,Lower middle income,1690,407.2808112092986,-0.02887837633333333,577187,0.245707076,0.754292924,0.9958780978888889,0.5430189284809742,Vertically Integrated Utility (VIU),FALSE,FALSE,FALSE,FALSE,56.5
Société Nationale D'Electricité,SNEL,Public,VIU,Democratic Republic of the Congo,AFR,Low income,6778.777777777777,9368.458191435699,-0.3583400996666667,645341,0.1951593393333333,0.8048406606666667,0.9511765315555556,0.03737078635481261,Vertically Integrated Utility (VIU),FALSE,FALSE,FALSE,FALSE,21.5
Société Nationale D'Électricité Du Burkina Faso,SONABEL,Public,VIU,Burkina Faso,AFR,Low income,1778,921.6660993898191,-0.03286328070000001,598199.1111111111,0.1321666666666667,0.8678333333333333,0.9902351286,0.3000351852898825,Vertically Integrated Utility (VIU),TRUE,FALSE,FALSE,FALSE,19.5
Société Nationale D'Électricité Du Sénégal,Senelec,Public,VIU,Senegal,AFR,Lower middle income,2839.636363636364,2046.154719856462,0.02244924290909091,1418440.909090909,0.1735438024545455,0.8264561975454545,0.8001358625454545,0.338261335820264,Single Buyer Model (SBM),TRUE,TRUE,FALSE,TRUE,67.9
Société Nigérienne D'Electricité,NIGELEC,Public,VIU,Niger,AFR,Low income,1523.444444444444,406.2189480836958,0.02917653877777778,302415.7142857143,0.1139,0.8861,0.8809393317777778,0.2958061355914507,Vertically Integrated Utility (VIU),FALSE,FALSE,FALSE,FALSE,19.5
Société des Energies de Cote D'Ivoire,CIENERGIES,Public,VIU,Ivory Coast,AFR,Lower middle income,499.4,2096.415744554215,0.018663126125,2203401.8,0.1348875,0.8651125,0.331850951875,0.6234122884272187,Single Buyer Model (SBM),FALSE,TRUE,FALSE,TRUE,70.4
St. Lucia Electricity Services Limited,LUCELEC,Private,VIU,Saint Lucia,LAC,Upper middle income,250.8,79.45335158318518,0.11169,67021.1,0.0745,0.9255,NA,0.7877922284975022,Vertically Integrated Utility (VIU),FALSE,FALSE,FALSE,FALSE,100
Sudanese Electricity Distribution Company,SEDC,Public,D,Sudan,AFR,Low income,6146.5,1015.607495820411,-0.007333804124999993,2464868,0.155,0.845,0.936818300375,0.8414762189797197,Vertically Integrated Utility (VIU),FALSE,FALSE,TRUE,FALSE,63.2
Tenaga Nasional Berhad,TNB,Public,VIU,Malaysia,EAP,Upper middle income,35355.1,36768.57468236702,0.12075,9277942,0.06313333333333333,0.9368666666666666,NA,0.1296581855702403,Single Buyer Model (SBM),TRUE,TRUE,TRUE,TRUE,100
Umeme Limited,UMEME,Private,D,Uganda,AFR,Low income,1545.454545454545,573.3396370466874,0.07168965554545455,1106972.818181818,0.1934545454545455,0.8065454545454546,1.086300893909091,0.8297778874971551,Single Buyer Model (SBM),TRUE,TRUE,TRUE,TRUE,47.1
West Zone Power Distributions Company Limited,WZPDCL,Public,D,Bangladesh,SAR,Lower middle income,2065.181818181818,412.6097810422451,-9.199999999999995e-4,1025980.454545455,0.0978,0.9022,NA,0.9097571894907341,Single Buyer Model (SBM),TRUE,TRUE,TRUE,TRUE,99.4
Zambia Electricity Supply Corporation,ZESCO,Public,VIU,Zambia,AFR,Lower middle income,6754.666666666667,3708.560197550673,-0.01725139749999998,846423.2857142857,0.1262620416,0.8737379584,1.0398991799,0.1065841825344878,Single Buyer Model (SBM),TRUE,TRUE,FALSE,TRUE,47.8
Zimbabwe Electricity Transmission and Distribution Company,ZETDC,Public,T&D,Zimbabwe,AFR,Lower middle income,4477,1686.003852832528,-0.1465992793333333,634607,0.131,0.869,0.9851942256666666,0.1623587004335235,Single Buyer Model (SBM),TRUE,FALSE,TRUE,TRUE,50.1
